"age","year","unit","season","area","iter","data"
5,2017,"1","1","unique","2",0.477915210203364
6,2017,"1","1","unique","2",1
7,2017,"1","1","unique","2",1
8,2017,"1","1","unique","2",1
9,2017,"1","1","unique","2",0.5453242894016
10,2017,"1","1","unique","2",1
11,2017,"1","1","unique","2",1
12,2017,"1","1","unique","2",1
1,2018,"1","1","unique","2",1
2,2018,"1","1","unique","2",1
3,2018,"1","1","unique","2",1
4,2018,"1","1","unique","2",0.337484985576509
5,2018,"1","1","unique","2",0.477915210203364
6,2018,"1","1","unique","2",1
7,2018,"1","1","unique","2",1
8,2018,"1","1","unique","2",1
9,2018,"1","1","unique","2",0.5453242894016
10,2018,"1","1","unique","2",1
11,2018,"1","1","unique","2",1
12,2018,"1","1","unique","2",1
1,2019,"1","1","unique","2",1
2,2019,"1","1","unique","2",1
3,2019,"1","1","unique","2",1
4,2019,"1","1","unique","2",0.337484985576509
5,2019,"1","1","unique","2",0.477915210203364
6,2019,"1","1","unique","2",1
7,2019,"1","1","unique","2",1
8,2019,"1","1","unique","2",1
9,2019,"1","1","unique","2",0.5453242894016
10,2019,"1","1","unique","2",1
11,2019,"1","1","unique","2",1
12,2019,"1","1","unique","2",1
1,2020,"1","1","unique","2",1
2,2020,"1","1","unique","2",1
3,2020,"1","1","unique","2",1
4,2020,"1","1","unique","2",0.337484985576509
5,2020,"1","1","unique","2",0.477915210203364
6,2020,"1","1","unique","2",1
7,2020,"1","1","unique","2",1
8,2020,"1","1","unique","2",1
9,2020,"1","1","unique","2",0.5453242894016
10,2020,"1","1","unique","2",1
11,2020,"1","1","unique","2",1
12,2020,"1","1","unique","2",1
1,2021,"1","1","unique","2",1
2,2021,"1","1","unique","2",1
3,2021,"1","1","unique","2",1
4,2021,"1","1","unique","2",0.337484985576509
5,2021,"1","1","unique","2",0.477915210203364
6,2021,"1","1","unique","2",1
7,2021,"1","1","unique","2",1
8,2021,"1","1","unique","2",1
9,2021,"1","1","unique","2",0.5453242894016
10,2021,"1","1","unique","2",1
11,2021,"1","1","unique","2",1
12,2021,"1","1","unique","2",1
1,2022,"1","1","unique","2",1
2,2022,"1","1","unique","2",1
3,2022,"1","1","unique","2",1
4,2022,"1","1","unique","2",0.337484985576509
5,2022,"1","1","unique","2",0.477915210203364
6,2022,"1","1","unique","2",1
7,2022,"1","1","unique","2",1
8,2022,"1","1","unique","2",1
9,2022,"1","1","unique","2",0.5453242894016
10,2022,"1","1","unique","2",1
11,2022,"1","1","unique","2",1
12,2022,"1","1","unique","2",1
1,2023,"1","1","unique","2",1
2,2023,"1","1","unique","2",1
3,2023,"1","1","unique","2",1
4,2023,"1","1","unique","2",0.337484985576509
5,2023,"1","1","unique","2",0.477915210203364
6,2023,"1","1","unique","2",1
7,2023,"1","1","unique","2",1
8,2023,"1","1","unique","2",1
9,2023,"1","1","unique","2",0.5453242894016
10,2023,"1","1","unique","2",1
11,2023,"1","1","unique","2",1
12,2023,"1","1","unique","2",1
1,2024,"1","1","unique","2",1
2,2024,"1","1","unique","2",1
3,2024,"1","1","unique","2",1
4,2024,"1","1","unique","2",0.337484985576509
5,2024,"1","1","unique","2",0.477915210203364
6,2024,"1","1","unique","2",1
7,2024,"1","1","unique","2",1
8,2024,"1","1","unique","2",1
9,2024,"1","1","unique","2",0.5453242894016
10,2024,"1","1","unique","2",1
11,2024,"1","1","unique","2",1
12,2024,"1","1","unique","2",1
1,2025,"1","1","unique","2",1
2,2025,"1","1","unique","2",1
3,2025,"1","1","unique","2",1
4,2025,"1","1","unique","2",0.337484985576509
5,2025,"1","1","unique","2",0.477915210203364
6,2025,"1","1","unique","2",1
7,2025,"1","1","unique","2",1
8,2025,"1","1","unique","2",1
9,2025,"1","1","unique","2",0.5453242894016
10,2025,"1","1","unique","2",1
11,2025,"1","1","unique","2",1
12,2025,"1","1","unique","2",1
1,1990,"1","1","unique","3",1
2,1990,"1","1","unique","3",1
3,1990,"1","1","unique","3",1
4,1990,"1","1","unique","3",0.252626055740964
5,1990,"1","1","unique","3",1
6,1990,"1","1","unique","3",1
7,1990,"1","1","unique","3",1
8,1990,"1","1","unique","3",1
9,1990,"1","1","unique","3",1
10,1990,"1","1","unique","3",1
11,1990,"1","1","unique","3",1
12,1990,"1","1","unique","3",1
1,1991,"1","1","unique","3",1
2,1991,"1","1","unique","3",1
3,1991,"1","1","unique","3",1
4,1991,"1","1","unique","3",0.098433696833184
5,1991,"1","1","unique","3",0.408883398671358
6,1991,"1","1","unique","3",1
7,1991,"1","1","unique","3",1
8,1991,"1","1","unique","3",1
9,1991,"1","1","unique","3",1
10,1991,"1","1","unique","3",1
11,1991,"1","1","unique","3",1
12,1991,"1","1","unique","3",1
1,1992,"1","1","unique","3",1
2,1992,"1","1","unique","3",1
3,1992,"1","1","unique","3",0.354819010322715
4,1992,"1","1","unique","3",0.311249692472003
5,1992,"1","1","unique","3",0.436015685610463
6,1992,"1","1","unique","3",0.672363173186659
7,1992,"1","1","unique","3",1
8,1992,"1","1","unique","3",1
9,1992,"1","1","unique","3",1
10,1992,"1","1","unique","3",1
11,1992,"1","1","unique","3",1
12,1992,"1","1","unique","3",1
1,1993,"1","1","unique","3",1
2,1993,"1","1","unique","3",1
3,1993,"1","1","unique","3",1
4,1993,"1","1","unique","3",0.280970728671753
5,1993,"1","1","unique","3",0.53392112055992
6,1993,"1","1","unique","3",1
7,1993,"1","1","unique","3",1
8,1993,"1","1","unique","3",1
9,1993,"1","1","unique","3",1
10,1993,"1","1","unique","3",1
11,1993,"1","1","unique","3",1.22967894046449
12,1993,"1","1","unique","3",1
1,1994,"1","1","unique","3",1
2,1994,"1","1","unique","3",1
3,1994,"1","1","unique","3",1
4,1994,"1","1","unique","3",1
5,1994,"1","1","unique","3",1
6,1994,"1","1","unique","3",1
7,1994,"1","1","unique","3",1
8,1994,"1","1","unique","3",1
9,1994,"1","1","unique","3",1
10,1994,"1","1","unique","3",1
11,1994,"1","1","unique","3",1
12,1994,"1","1","unique","3",1
1,1995,"1","1","unique","3",1
2,1995,"1","1","unique","3",1
3,1995,"1","1","unique","3",1
4,1995,"1","1","unique","3",0.127388137313955
5,1995,"1","1","unique","3",0.396096249759625
6,1995,"1","1","unique","3",1
7,1995,"1","1","unique","3",1
8,1995,"1","1","unique","3",1
9,1995,"1","1","unique","3",1
10,1995,"1","1","unique","3",1
11,1995,"1","1","unique","3",1
12,1995,"1","1","unique","3",1
1,1996,"1","1","unique","3",1
2,1996,"1","1","unique","3",1
3,1996,"1","1","unique","3",1
4,1996,"1","1","unique","3",1
5,1996,"1","1","unique","3",1
6,1996,"1","1","unique","3",1
7,1996,"1","1","unique","3",1
8,1996,"1","1","unique","3",1
9,1996,"1","1","unique","3",1.27194925326902
10,1996,"1","1","unique","3",1.32621019269931
11,1996,"1","1","unique","3",1
12,1996,"1","1","unique","3",1
1,1997,"1","1","unique","3",1
2,1997,"1","1","unique","3",0.234234184048947
3,1997,"1","1","unique","3",0.00261957118406653
4,1997,"1","1","unique","3",0.136715823636518
5,1997,"1","1","unique","3",0.341093618414848
6,1997,"1","1","unique","3",1
7,1997,"1","1","unique","3",1
8,1997,"1","1","unique","3",1
9,1997,"1","1","unique","3",1
10,1997,"1","1","unique","3",1.26621504454081
11,1997,"1","1","unique","3",1
12,1997,"1","1","unique","3",1
1,1998,"1","1","unique","3",1
2,1998,"1","1","unique","3",1
3,1998,"1","1","unique","3",1
4,1998,"1","1","unique","3",1
5,1998,"1","1","unique","3",0.276416339324024
6,1998,"1","1","unique","3",0.624145382599415
7,1998,"1","1","unique","3",1
8,1998,"1","1","unique","3",1
9,1998,"1","1","unique","3",1
10,1998,"1","1","unique","3",0.517500784415209
11,1998,"1","1","unique","3",1
12,1998,"1","1","unique","3",1
1,1999,"1","1","unique","3",1
2,1999,"1","1","unique","3",1
3,1999,"1","1","unique","3",1
4,1999,"1","1","unique","3",0.134159015598903
5,1999,"1","1","unique","3",0.440427817702327
6,1999,"1","1","unique","3",0.58716149032504
7,1999,"1","1","unique","3",1
8,1999,"1","1","unique","3",1
9,1999,"1","1","unique","3",1
10,1999,"1","1","unique","3",1
11,1999,"1","1","unique","3",0.216062192565866
12,1999,"1","1","unique","3",0.25006677349521
1,2000,"1","1","unique","3",1
2,2000,"1","1","unique","3",1
3,2000,"1","1","unique","3",1
4,2000,"1","1","unique","3",1
5,2000,"1","1","unique","3",0.521048282658336
6,2000,"1","1","unique","3",1
7,2000,"1","1","unique","3",1
8,2000,"1","1","unique","3",1
9,2000,"1","1","unique","3",1
10,2000,"1","1","unique","3",1
11,2000,"1","1","unique","3",1
12,2000,"1","1","unique","3",1
1,2001,"1","1","unique","3",1
2,2001,"1","1","unique","3",1
3,2001,"1","1","unique","3",1
4,2001,"1","1","unique","3",0.386540362787515
5,2001,"1","1","unique","3",0.667479569097415
6,2001,"1","1","unique","3",1
7,2001,"1","1","unique","3",1
8,2001,"1","1","unique","3",1
9,2001,"1","1","unique","3",1
10,2001,"1","1","unique","3",1
11,2001,"1","1","unique","3",1
12,2001,"1","1","unique","3",1
1,2002,"1","1","unique","3",1
2,2002,"1","1","unique","3",1
3,2002,"1","1","unique","3",1
4,2002,"1","1","unique","3",0.255794281521223
5,2002,"1","1","unique","3",0.526040887315977
6,2002,"1","1","unique","3",1
7,2002,"1","1","unique","3",1
8,2002,"1","1","unique","3",1
9,2002,"1","1","unique","3",1.2770878730309
10,2002,"1","1","unique","3",1.38055347480001
11,2002,"1","1","unique","3",1
12,2002,"1","1","unique","3",1
1,2003,"1","1","unique","3",1
2,2003,"1","1","unique","3",1
3,2003,"1","1","unique","3",0.125122881367353
4,2003,"1","1","unique","3",0.164070567295799
5,2003,"1","1","unique","3",0.428550446750603
6,2003,"1","1","unique","3",1
7,2003,"1","1","unique","3",1
8,2003,"1","1","unique","3",1
9,2003,"1","1","unique","3",1
10,2003,"1","1","unique","3",0.468870105799817
11,2003,"1","1","unique","3",0.286357019636573
12,2003,"1","1","unique","3",0.445031246498578
1,2004,"1","1","unique","3",1
2,2004,"1","1","unique","3",1
3,2004,"1","1","unique","3",1
4,2004,"1","1","unique","3",0.413809441568085
5,2004,"1","1","unique","3",0.473505050286261
6,2004,"1","1","unique","3",1
7,2004,"1","1","unique","3",0.786930957468896
8,2004,"1","1","unique","3",1
9,2004,"1","1","unique","3",1
10,2004,"1","1","unique","3",1
11,2004,"1","1","unique","3",1
12,2004,"1","1","unique","3",1
1,2005,"1","1","unique","3",1
2,2005,"1","1","unique","3",1
3,2005,"1","1","unique","3",1
4,2005,"1","1","unique","3",1
5,2005,"1","1","unique","3",1
6,2005,"1","1","unique","3",1
7,2005,"1","1","unique","3",1
8,2005,"1","1","unique","3",1
9,2005,"1","1","unique","3",1
10,2005,"1","1","unique","3",1
11,2005,"1","1","unique","3",1
12,2005,"1","1","unique","3",1
1,2006,"1","1","unique","3",1
2,2006,"1","1","unique","3",1
3,2006,"1","1","unique","3",1
4,2006,"1","1","unique","3",0.0832171617711526
5,2006,"1","1","unique","3",0.379041276547609
6,2006,"1","1","unique","3",1
7,2006,"1","1","unique","3",1
8,2006,"1","1","unique","3",1
9,2006,"1","1","unique","3",1
10,2006,"1","1","unique","3",1
11,2006,"1","1","unique","3",1
12,2006,"1","1","unique","3",0.67845916741843
1,2007,"1","1","unique","3",1
2,2007,"1","1","unique","3",1
3,2007,"1","1","unique","3",1
4,2007,"1","1","unique","3",1
5,2007,"1","1","unique","3",1
6,2007,"1","1","unique","3",1
7,2007,"1","1","unique","3",0.126290146511598
8,2007,"1","1","unique","3",0.360805023508898
9,2007,"1","1","unique","3",1
10,2007,"1","1","unique","3",0.399972368581449
11,2007,"1","1","unique","3",1
12,2007,"1","1","unique","3",1
1,2008,"1","1","unique","3",1
2,2008,"1","1","unique","3",1
3,2008,"1","1","unique","3",1
4,2008,"1","1","unique","3",1
5,2008,"1","1","unique","3",1
6,2008,"1","1","unique","3",1
7,2008,"1","1","unique","3",1
8,2008,"1","1","unique","3",1
9,2008,"1","1","unique","3",1
10,2008,"1","1","unique","3",1.27173446404176
11,2008,"1","1","unique","3",1.28988688447595
12,2008,"1","1","unique","3",1
1,2009,"1","1","unique","3",1
2,2009,"1","1","unique","3",1
3,2009,"1","1","unique","3",0.19544997817284
4,2009,"1","1","unique","3",0.371199236684837
5,2009,"1","1","unique","3",0.510198592690419
6,2009,"1","1","unique","3",1
7,2009,"1","1","unique","3",1
8,2009,"1","1","unique","3",1
9,2009,"1","1","unique","3",1
10,2009,"1","1","unique","3",1
11,2009,"1","1","unique","3",1
12,2009,"1","1","unique","3",1
1,2010,"1","1","unique","3",1
2,2010,"1","1","unique","3",1
3,2010,"1","1","unique","3",0.19544997817284
4,2010,"1","1","unique","3",0.371199236684837
5,2010,"1","1","unique","3",0.510198592690419
6,2010,"1","1","unique","3",1
7,2010,"1","1","unique","3",1
8,2010,"1","1","unique","3",1
9,2010,"1","1","unique","3",1
10,2010,"1","1","unique","3",1
11,2010,"1","1","unique","3",1
12,2010,"1","1","unique","3",1
1,2011,"1","1","unique","3",1
2,2011,"1","1","unique","3",1
3,2011,"1","1","unique","3",0.19544997817284
4,2011,"1","1","unique","3",0.371199236684837
5,2011,"1","1","unique","3",0.510198592690419
6,2011,"1","1","unique","3",1
7,2011,"1","1","unique","3",1
8,2011,"1","1","unique","3",1
9,2011,"1","1","unique","3",1
10,2011,"1","1","unique","3",1
11,2011,"1","1","unique","3",1
12,2011,"1","1","unique","3",1
1,2012,"1","1","unique","3",1
2,2012,"1","1","unique","3",1
3,2012,"1","1","unique","3",0.19544997817284
4,2012,"1","1","unique","3",0.371199236684837
5,2012,"1","1","unique","3",0.510198592690419
6,2012,"1","1","unique","3",1
7,2012,"1","1","unique","3",1
8,2012,"1","1","unique","3",1
9,2012,"1","1","unique","3",1
10,2012,"1","1","unique","3",1
11,2012,"1","1","unique","3",1
12,2012,"1","1","unique","3",1
1,2013,"1","1","unique","3",1
2,2013,"1","1","unique","3",1
3,2013,"1","1","unique","3",0.19544997817284
4,2013,"1","1","unique","3",0.371199236684837
5,2013,"1","1","unique","3",0.510198592690419
6,2013,"1","1","unique","3",1
7,2013,"1","1","unique","3",1
8,2013,"1","1","unique","3",1
9,2013,"1","1","unique","3",1
10,2013,"1","1","unique","3",1
11,2013,"1","1","unique","3",1
12,2013,"1","1","unique","3",1
1,2014,"1","1","unique","3",1
2,2014,"1","1","unique","3",1
3,2014,"1","1","unique","3",0.19544997817284
4,2014,"1","1","unique","3",0.371199236684837
5,2014,"1","1","unique","3",0.510198592690419
6,2014,"1","1","unique","3",1
7,2014,"1","1","unique","3",1
8,2014,"1","1","unique","3",1
9,2014,"1","1","unique","3",1
10,2014,"1","1","unique","3",1
11,2014,"1","1","unique","3",1
12,2014,"1","1","unique","3",1
1,2015,"1","1","unique","3",1
2,2015,"1","1","unique","3",1
3,2015,"1","1","unique","3",0.19544997817284
4,2015,"1","1","unique","3",0.371199236684837
5,2015,"1","1","unique","3",0.510198592690419
6,2015,"1","1","unique","3",1
7,2015,"1","1","unique","3",1
8,2015,"1","1","unique","3",1
9,2015,"1","1","unique","3",1
10,2015,"1","1","unique","3",1
11,2015,"1","1","unique","3",1
12,2015,"1","1","unique","3",1
1,2016,"1","1","unique","3",1
2,2016,"1","1","unique","3",1
3,2016,"1","1","unique","3",0.19544997817284
4,2016,"1","1","unique","3",0.371199236684837
5,2016,"1","1","unique","3",0.510198592690419
6,2016,"1","1","unique","3",1
7,2016,"1","1","unique","3",1
8,2016,"1","1","unique","3",1
9,2016,"1","1","unique","3",1
10,2016,"1","1","unique","3",1
11,2016,"1","1","unique","3",1
12,2016,"1","1","unique","3",1
1,2017,"1","1","unique","3",1
2,2017,"1","1","unique","3",1
3,2017,"1","1","unique","3",0.19544997817284
4,2017,"1","1","unique","3",0.371199236684837
5,2017,"1","1","unique","3",0.510198592690419
6,2017,"1","1","unique","3",1
7,2017,"1","1","unique","3",1
8,2017,"1","1","unique","3",1
9,2017,"1","1","unique","3",1
10,2017,"1","1","unique","3",1
11,2017,"1","1","unique","3",1
12,2017,"1","1","unique","3",1
1,2018,"1","1","unique","3",1
2,2018,"1","1","unique","3",1
3,2018,"1","1","unique","3",0.19544997817284
4,2018,"1","1","unique","3",0.371199236684837
5,2018,"1","1","unique","3",0.510198592690419
6,2018,"1","1","unique","3",1
7,2018,"1","1","unique","3",1
8,2018,"1","1","unique","3",1
9,2018,"1","1","unique","3",1
10,2018,"1","1","unique","3",1
11,2018,"1","1","unique","3",1
12,2018,"1","1","unique","3",1
1,2019,"1","1","unique","3",1
2,2019,"1","1","unique","3",1
3,2019,"1","1","unique","3",0.19544997817284
4,2019,"1","1","unique","3",0.371199236684837
5,2019,"1","1","unique","3",0.510198592690419
6,2019,"1","1","unique","3",1
7,2019,"1","1","unique","3",1
8,2019,"1","1","unique","3",1
9,2019,"1","1","unique","3",1
10,2019,"1","1","unique","3",1
11,2019,"1","1","unique","3",1
12,2019,"1","1","unique","3",1
1,2020,"1","1","unique","3",1
2,2020,"1","1","unique","3",1
3,2020,"1","1","unique","3",0.19544997817284
4,2020,"1","1","unique","3",0.371199236684837
5,2020,"1","1","unique","3",0.510198592690419
6,2020,"1","1","unique","3",1
7,2020,"1","1","unique","3",1
8,2020,"1","1","unique","3",1
9,2020,"1","1","unique","3",1
10,2020,"1","1","unique","3",1
11,2020,"1","1","unique","3",1
12,2020,"1","1","unique","3",1
1,2021,"1","1","unique","3",1
2,2021,"1","1","unique","3",1
3,2021,"1","1","unique","3",0.19544997817284
4,2021,"1","1","unique","3",0.371199236684837
5,2021,"1","1","unique","3",0.510198592690419
6,2021,"1","1","unique","3",1
7,2021,"1","1","unique","3",1
8,2021,"1","1","unique","3",1
9,2021,"1","1","unique","3",1
10,2021,"1","1","unique","3",1
11,2021,"1","1","unique","3",1
12,2021,"1","1","unique","3",1
1,2022,"1","1","unique","3",1
2,2022,"1","1","unique","3",1
3,2022,"1","1","unique","3",0.19544997817284
4,2022,"1","1","unique","3",0.371199236684837
5,2022,"1","1","unique","3",0.510198592690419
6,2022,"1","1","unique","3",1
7,2022,"1","1","unique","3",1
8,2022,"1","1","unique","3",1
9,2022,"1","1","unique","3",1
10,2022,"1","1","unique","3",1
11,2022,"1","1","unique","3",1
12,2022,"1","1","unique","3",1
1,2023,"1","1","unique","3",1
2,2023,"1","1","unique","3",1
3,2023,"1","1","unique","3",0.19544997817284
4,2023,"1","1","unique","3",0.371199236684837
5,2023,"1","1","unique","3",0.510198592690419
6,2023,"1","1","unique","3",1
7,2023,"1","1","unique","3",1
8,2023,"1","1","unique","3",1
9,2023,"1","1","unique","3",1
10,2023,"1","1","unique","3",1
11,2023,"1","1","unique","3",1
12,2023,"1","1","unique","3",1
1,2024,"1","1","unique","3",1
2,2024,"1","1","unique","3",1
3,2024,"1","1","unique","3",0.19544997817284
4,2024,"1","1","unique","3",0.371199236684837
5,2024,"1","1","unique","3",0.510198592690419
6,2024,"1","1","unique","3",1
7,2024,"1","1","unique","3",1
8,2024,"1","1","unique","3",1
9,2024,"1","1","unique","3",1
10,2024,"1","1","unique","3",1
11,2024,"1","1","unique","3",1
12,2024,"1","1","unique","3",1
1,2025,"1","1","unique","3",1
2,2025,"1","1","unique","3",1
3,2025,"1","1","unique","3",0.19544997817284
4,2025,"1","1","unique","3",0.371199236684837
5,2025,"1","1","unique","3",0.510198592690419
6,2025,"1","1","unique","3",1
7,2025,"1","1","unique","3",1
8,2025,"1","1","unique","3",1
9,2025,"1","1","unique","3",1
10,2025,"1","1","unique","3",1
11,2025,"1","1","unique","3",1
12,2025,"1","1","unique","3",1
