"age","year","unit","season","area","iter","data"
11,2005,"1","1","unique","2",1
12,2005,"1","1","unique","2",1
1,2006,"1","1","unique","2",1
2,2006,"1","1","unique","2",0.244124608666992
3,2006,"1","1","unique","2",0.223258784227956
4,2006,"1","1","unique","2",0.256818103723501
5,2006,"1","1","unique","2",0.353597275122792
6,2006,"1","1","unique","2",0.290475499615879
7,2006,"1","1","unique","2",0.0887697396756835
8,2006,"1","1","unique","2",0.171612890685006
9,2006,"1","1","unique","2",0.212635222362228
10,2006,"1","1","unique","2",0.236596981534466
11,2006,"1","1","unique","2",0.217861264131593
12,2006,"1","1","unique","2",0.222099629779237
1,2007,"1","1","unique","2",1
2,2007,"1","1","unique","2",0.527842075819975
3,2007,"1","1","unique","2",0.371484707749406
4,2007,"1","1","unique","2",0.615436786411874
5,2007,"1","1","unique","2",0.5050006630288
6,2007,"1","1","unique","2",0.462121229563346
7,2007,"1","1","unique","2",0.101732078989737
8,2007,"1","1","unique","2",0.110425989077083
9,2007,"1","1","unique","2",0.0937798063485047
10,2007,"1","1","unique","2",0.159244302652904
11,2007,"1","1","unique","2",0.137657059965809
12,2007,"1","1","unique","2",0.142764907813983
1,2008,"1","1","unique","2",1
2,2008,"1","1","unique","2",0.400324496940491
3,2008,"1","1","unique","2",0.579242803887491
4,2008,"1","1","unique","2",0.423261358268819
5,2008,"1","1","unique","2",0.204178077607431
6,2008,"1","1","unique","2",0.0474842372456076
7,2008,"1","1","unique","2",0.0257691781426735
8,2008,"1","1","unique","2",0.110219191735766
9,2008,"1","1","unique","2",0.0660048559194918
10,2008,"1","1","unique","2",0.113412129011665
11,2008,"1","1","unique","2",0.151440102882545
12,2008,"1","1","unique","2",0.154532069626132
1,2009,"1","1","unique","2",1
2,2009,"1","1","unique","2",0.351092443952573
3,2009,"1","1","unique","2",0.0919859363739255
4,2009,"1","1","unique","2",0.257769212316297
5,2009,"1","1","unique","2",0.311394796606671
6,2009,"1","1","unique","2",0.140576297571769
7,2009,"1","1","unique","2",0.0691626705203432
8,2009,"1","1","unique","2",0.0721058922462384
9,2009,"1","1","unique","2",1
10,2009,"1","1","unique","2",1
11,2009,"1","1","unique","2",0.0689095299968921
12,2009,"1","1","unique","2",0.0697923935208801
1,2010,"1","1","unique","2",1
2,2010,"1","1","unique","2",0.351092443952573
3,2010,"1","1","unique","2",0.0919859363739255
4,2010,"1","1","unique","2",0.257769212316297
5,2010,"1","1","unique","2",0.311394796606671
6,2010,"1","1","unique","2",0.140576297571769
7,2010,"1","1","unique","2",0.0691626705203432
8,2010,"1","1","unique","2",0.0721058922462384
9,2010,"1","1","unique","2",1
10,2010,"1","1","unique","2",1
11,2010,"1","1","unique","2",0.0689095299968921
12,2010,"1","1","unique","2",0.0697923935208801
1,2011,"1","1","unique","2",1
2,2011,"1","1","unique","2",0.351092443952573
3,2011,"1","1","unique","2",0.0919859363739255
4,2011,"1","1","unique","2",0.257769212316297
5,2011,"1","1","unique","2",0.311394796606671
6,2011,"1","1","unique","2",0.140576297571769
7,2011,"1","1","unique","2",0.0691626705203432
8,2011,"1","1","unique","2",0.0721058922462384
9,2011,"1","1","unique","2",1
10,2011,"1","1","unique","2",1
11,2011,"1","1","unique","2",0.0689095299968921
12,2011,"1","1","unique","2",0.0697923935208801
1,2012,"1","1","unique","2",1
2,2012,"1","1","unique","2",0.351092443952573
3,2012,"1","1","unique","2",0.0919859363739255
4,2012,"1","1","unique","2",0.257769212316297
5,2012,"1","1","unique","2",0.311394796606671
6,2012,"1","1","unique","2",0.140576297571769
7,2012,"1","1","unique","2",0.0691626705203432
8,2012,"1","1","unique","2",0.0721058922462384
9,2012,"1","1","unique","2",1
10,2012,"1","1","unique","2",1
11,2012,"1","1","unique","2",0.0689095299968921
12,2012,"1","1","unique","2",0.0697923935208801
1,2013,"1","1","unique","2",1
2,2013,"1","1","unique","2",0.351092443952573
3,2013,"1","1","unique","2",0.0919859363739255
4,2013,"1","1","unique","2",0.257769212316297
5,2013,"1","1","unique","2",0.311394796606671
6,2013,"1","1","unique","2",0.140576297571769
7,2013,"1","1","unique","2",0.0691626705203432
8,2013,"1","1","unique","2",0.0721058922462384
9,2013,"1","1","unique","2",1
10,2013,"1","1","unique","2",1
11,2013,"1","1","unique","2",0.0689095299968921
12,2013,"1","1","unique","2",0.0697923935208801
1,2014,"1","1","unique","2",1
2,2014,"1","1","unique","2",0.351092443952573
3,2014,"1","1","unique","2",0.0919859363739255
4,2014,"1","1","unique","2",0.257769212316297
5,2014,"1","1","unique","2",0.311394796606671
6,2014,"1","1","unique","2",0.140576297571769
7,2014,"1","1","unique","2",0.0691626705203432
8,2014,"1","1","unique","2",0.0721058922462384
9,2014,"1","1","unique","2",1
10,2014,"1","1","unique","2",1
11,2014,"1","1","unique","2",0.0689095299968921
12,2014,"1","1","unique","2",0.0697923935208801
1,2015,"1","1","unique","2",1
2,2015,"1","1","unique","2",0.351092443952573
3,2015,"1","1","unique","2",0.0919859363739255
4,2015,"1","1","unique","2",0.257769212316297
5,2015,"1","1","unique","2",0.311394796606671
6,2015,"1","1","unique","2",0.140576297571769
7,2015,"1","1","unique","2",0.0691626705203432
8,2015,"1","1","unique","2",0.0721058922462384
9,2015,"1","1","unique","2",1
10,2015,"1","1","unique","2",1
11,2015,"1","1","unique","2",0.0689095299968921
12,2015,"1","1","unique","2",0.0697923935208801
1,2016,"1","1","unique","2",1
2,2016,"1","1","unique","2",0.351092443952573
3,2016,"1","1","unique","2",0.0919859363739255
4,2016,"1","1","unique","2",0.257769212316297
5,2016,"1","1","unique","2",0.311394796606671
6,2016,"1","1","unique","2",0.140576297571769
7,2016,"1","1","unique","2",0.0691626705203432
8,2016,"1","1","unique","2",0.0721058922462384
9,2016,"1","1","unique","2",1
10,2016,"1","1","unique","2",1
11,2016,"1","1","unique","2",0.0689095299968921
12,2016,"1","1","unique","2",0.0697923935208801
1,2017,"1","1","unique","2",1
2,2017,"1","1","unique","2",0.351092443952573
3,2017,"1","1","unique","2",0.0919859363739255
4,2017,"1","1","unique","2",0.257769212316297
5,2017,"1","1","unique","2",0.311394796606671
6,2017,"1","1","unique","2",0.140576297571769
7,2017,"1","1","unique","2",0.0691626705203432
8,2017,"1","1","unique","2",0.0721058922462384
9,2017,"1","1","unique","2",1
10,2017,"1","1","unique","2",1
11,2017,"1","1","unique","2",0.0689095299968921
12,2017,"1","1","unique","2",0.0697923935208801
1,2018,"1","1","unique","2",1
2,2018,"1","1","unique","2",0.351092443952573
3,2018,"1","1","unique","2",0.0919859363739255
4,2018,"1","1","unique","2",0.257769212316297
5,2018,"1","1","unique","2",0.311394796606671
6,2018,"1","1","unique","2",0.140576297571769
7,2018,"1","1","unique","2",0.0691626705203432
8,2018,"1","1","unique","2",0.0721058922462384
9,2018,"1","1","unique","2",1
10,2018,"1","1","unique","2",1
11,2018,"1","1","unique","2",0.0689095299968921
12,2018,"1","1","unique","2",0.0697923935208801
1,2019,"1","1","unique","2",1
2,2019,"1","1","unique","2",0.351092443952573
3,2019,"1","1","unique","2",0.0919859363739255
4,2019,"1","1","unique","2",0.257769212316297
5,2019,"1","1","unique","2",0.311394796606671
6,2019,"1","1","unique","2",0.140576297571769
7,2019,"1","1","unique","2",0.0691626705203432
8,2019,"1","1","unique","2",0.0721058922462384
9,2019,"1","1","unique","2",1
10,2019,"1","1","unique","2",1
11,2019,"1","1","unique","2",0.0689095299968921
12,2019,"1","1","unique","2",0.0697923935208801
1,2020,"1","1","unique","2",1
2,2020,"1","1","unique","2",0.351092443952573
3,2020,"1","1","unique","2",0.0919859363739255
4,2020,"1","1","unique","2",0.257769212316297
5,2020,"1","1","unique","2",0.311394796606671
6,2020,"1","1","unique","2",0.140576297571769
7,2020,"1","1","unique","2",0.0691626705203432
8,2020,"1","1","unique","2",0.0721058922462384
9,2020,"1","1","unique","2",1
10,2020,"1","1","unique","2",1
11,2020,"1","1","unique","2",0.0689095299968921
12,2020,"1","1","unique","2",0.0697923935208801
1,2021,"1","1","unique","2",1
2,2021,"1","1","unique","2",0.351092443952573
3,2021,"1","1","unique","2",0.0919859363739255
4,2021,"1","1","unique","2",0.257769212316297
5,2021,"1","1","unique","2",0.311394796606671
6,2021,"1","1","unique","2",0.140576297571769
7,2021,"1","1","unique","2",0.0691626705203432
8,2021,"1","1","unique","2",0.0721058922462384
9,2021,"1","1","unique","2",1
10,2021,"1","1","unique","2",1
11,2021,"1","1","unique","2",0.0689095299968921
12,2021,"1","1","unique","2",0.0697923935208801
1,2022,"1","1","unique","2",1
2,2022,"1","1","unique","2",0.351092443952573
3,2022,"1","1","unique","2",0.0919859363739255
4,2022,"1","1","unique","2",0.257769212316297
5,2022,"1","1","unique","2",0.311394796606671
6,2022,"1","1","unique","2",0.140576297571769
7,2022,"1","1","unique","2",0.0691626705203432
8,2022,"1","1","unique","2",0.0721058922462384
9,2022,"1","1","unique","2",1
10,2022,"1","1","unique","2",1
11,2022,"1","1","unique","2",0.0689095299968921
12,2022,"1","1","unique","2",0.0697923935208801
1,2023,"1","1","unique","2",1
2,2023,"1","1","unique","2",0.351092443952573
3,2023,"1","1","unique","2",0.0919859363739255
4,2023,"1","1","unique","2",0.257769212316297
5,2023,"1","1","unique","2",0.311394796606671
6,2023,"1","1","unique","2",0.140576297571769
7,2023,"1","1","unique","2",0.0691626705203432
8,2023,"1","1","unique","2",0.0721058922462384
9,2023,"1","1","unique","2",1
10,2023,"1","1","unique","2",1
11,2023,"1","1","unique","2",0.0689095299968921
12,2023,"1","1","unique","2",0.0697923935208801
1,2024,"1","1","unique","2",1
2,2024,"1","1","unique","2",0.351092443952573
3,2024,"1","1","unique","2",0.0919859363739255
4,2024,"1","1","unique","2",0.257769212316297
5,2024,"1","1","unique","2",0.311394796606671
6,2024,"1","1","unique","2",0.140576297571769
7,2024,"1","1","unique","2",0.0691626705203432
8,2024,"1","1","unique","2",0.0721058922462384
9,2024,"1","1","unique","2",1
10,2024,"1","1","unique","2",1
11,2024,"1","1","unique","2",0.0689095299968921
12,2024,"1","1","unique","2",0.0697923935208801
1,2025,"1","1","unique","2",1
2,2025,"1","1","unique","2",0.351092443952573
3,2025,"1","1","unique","2",0.0919859363739255
4,2025,"1","1","unique","2",0.257769212316297
5,2025,"1","1","unique","2",0.311394796606671
6,2025,"1","1","unique","2",0.140576297571769
7,2025,"1","1","unique","2",0.0691626705203432
8,2025,"1","1","unique","2",0.0721058922462384
9,2025,"1","1","unique","2",1
10,2025,"1","1","unique","2",1
11,2025,"1","1","unique","2",0.0689095299968921
12,2025,"1","1","unique","2",0.0697923935208801
1,1990,"1","1","unique","3",1
2,1990,"1","1","unique","3",0.371678334958368
3,1990,"1","1","unique","3",0.282861656830282
4,1990,"1","1","unique","3",0.348715564695202
5,1990,"1","1","unique","3",0.106164578212242
6,1990,"1","1","unique","3",0.0409618755511776
7,1990,"1","1","unique","3",0.0565596951163256
8,1990,"1","1","unique","3",0.138391121011629
9,1990,"1","1","unique","3",0.157012598552814
10,1990,"1","1","unique","3",0.162102989111161
11,1990,"1","1","unique","3",0.190653183650085
12,1990,"1","1","unique","3",0.19510038231852
1,1991,"1","1","unique","3",1
2,1991,"1","1","unique","3",0.480135443835234
3,1991,"1","1","unique","3",0.383508558786905
4,1991,"1","1","unique","3",0.390666201725829
5,1991,"1","1","unique","3",0.324852985330595
6,1991,"1","1","unique","3",0.127666186942018
7,1991,"1","1","unique","3",0.0435200907347725
8,1991,"1","1","unique","3",0.0254117126291644
9,1991,"1","1","unique","3",0.113909677267064
10,1991,"1","1","unique","3",0.0868318306428392
11,1991,"1","1","unique","3",0.144741816306897
12,1991,"1","1","unique","3",0.147686917886128
1,1992,"1","1","unique","3",1
2,1992,"1","1","unique","3",0.398743564605562
3,1992,"1","1","unique","3",0.498045299431622
4,1992,"1","1","unique","3",0.541268541917271
5,1992,"1","1","unique","3",0.579321079188588
6,1992,"1","1","unique","3",0.387273360816895
7,1992,"1","1","unique","3",0.256918284113779
8,1992,"1","1","unique","3",0.245213858688861
9,1992,"1","1","unique","3",0.21190513374182
10,1992,"1","1","unique","3",0.224328883280262
11,1992,"1","1","unique","3",0.328999771607464
12,1992,"1","1","unique","3",0.335445975016283
1,1993,"1","1","unique","3",1
2,1993,"1","1","unique","3",0.315478976411577
3,1993,"1","1","unique","3",0.247739344108728
4,1993,"1","1","unique","3",0.309623575484845
5,1993,"1","1","unique","3",0.328948813721596
6,1993,"1","1","unique","3",0.217633991073927
7,1993,"1","1","unique","3",0.123970943329724
8,1993,"1","1","unique","3",0.0774690782105993
9,1993,"1","1","unique","3",0.122499734843516
10,1993,"1","1","unique","3",0.0956052545182299
11,1993,"1","1","unique","3",0.0774708883665294
12,1993,"1","1","unique","3",0.141114220136615
1,1994,"1","1","unique","3",1
2,1994,"1","1","unique","3",0.176345317169326
3,1994,"1","1","unique","3",0.235924815640421
4,1994,"1","1","unique","3",0.17437700795694
5,1994,"1","1","unique","3",0.100746844798188
6,1994,"1","1","unique","3",0.00941507213773873
7,1994,"1","1","unique","3",0.0219493183314511
8,1994,"1","1","unique","3",0.117524719124918
9,1994,"1","1","unique","3",1
10,1994,"1","1","unique","3",1
11,1994,"1","1","unique","3",0.20692967274399
12,1994,"1","1","unique","3",0.210428101023789
1,1995,"1","1","unique","3",1
2,1995,"1","1","unique","3",0.172116698306818
3,1995,"1","1","unique","3",0.185846960416469
4,1995,"1","1","unique","3",0.11617245156236
5,1995,"1","1","unique","3",0.0549780454086225
6,1995,"1","1","unique","3",1
7,1995,"1","1","unique","3",1
8,1995,"1","1","unique","3",1
9,1995,"1","1","unique","3",1
10,1995,"1","1","unique","3",1
11,1995,"1","1","unique","3",1
12,1995,"1","1","unique","3",1
1,1996,"1","1","unique","3",0.351694618051165
2,1996,"1","1","unique","3",0.198069996414485
3,1996,"1","1","unique","3",0.20399446839468
4,1996,"1","1","unique","3",0.065968688719094
5,1996,"1","1","unique","3",0.140706924927133
6,1996,"1","1","unique","3",0.171587348308714
7,1996,"1","1","unique","3",0.147643345999725
8,1996,"1","1","unique","3",0.190008314283056
9,1996,"1","1","unique","3",0.112307120457538
10,1996,"1","1","unique","3",0.0633802827427775
11,1996,"1","1","unique","3",0.252978853510957
12,1996,"1","1","unique","3",0.258521712053564
1,1997,"1","1","unique","3",1
2,1997,"1","1","unique","3",0.493737151801024
3,1997,"1","1","unique","3",0.555577697765329
4,1997,"1","1","unique","3",0.401191028032854
5,1997,"1","1","unique","3",0.335208554790759
6,1997,"1","1","unique","3",0.0899684865126448
7,1997,"1","1","unique","3",0.0399361331826661
8,1997,"1","1","unique","3",0.0941096588648785
9,1997,"1","1","unique","3",0.152857767760696
10,1997,"1","1","unique","3",0.0478642120341509
11,1997,"1","1","unique","3",0.155339600622083
12,1997,"1","1","unique","3",0.15906136980405
1,1998,"1","1","unique","3",0.154720010452577
2,1998,"1","1","unique","3",0.140399564163378
3,1998,"1","1","unique","3",0.049811064503574
4,1998,"1","1","unique","3",1
5,1998,"1","1","unique","3",0.330776109490282
6,1998,"1","1","unique","3",0.187417270214767
7,1998,"1","1","unique","3",1
8,1998,"1","1","unique","3",0.102183433988619
9,1998,"1","1","unique","3",0.129355841551094
10,1998,"1","1","unique","3",1
11,1998,"1","1","unique","3",0.0900344626281008
12,1998,"1","1","unique","3",0.0924022066134481
1,1999,"1","1","unique","3",0.224919082964538
2,1999,"1","1","unique","3",0.247086685836251
3,1999,"1","1","unique","3",0.170026317940278
4,1999,"1","1","unique","3",0.211582738934961
5,1999,"1","1","unique","3",0.161103832625186
6,1999,"1","1","unique","3",0.259502562480247
7,1999,"1","1","unique","3",0.0275722754765992
8,1999,"1","1","unique","3",0.0716938939425398
9,1999,"1","1","unique","3",0.0820227463637552
10,1999,"1","1","unique","3",0.0954426365823002
11,1999,"1","1","unique","3",1
12,1999,"1","1","unique","3",1
1,2000,"1","1","unique","3",1
2,2000,"1","1","unique","3",0.520164250829896
3,2000,"1","1","unique","3",0.406398523834529
4,2000,"1","1","unique","3",0.367850410540873
5,2000,"1","1","unique","3",0.315503811760694
6,2000,"1","1","unique","3",0.321301552053322
7,2000,"1","1","unique","3",0.305216189813993
8,2000,"1","1","unique","3",0.256729138227902
9,2000,"1","1","unique","3",0.351334700463435
10,2000,"1","1","unique","3",0.224457933989429
11,2000,"1","1","unique","3",0.301209903642675
12,2000,"1","1","unique","3",0.307448164795006
1,2001,"1","1","unique","3",0.451205948964747
2,2001,"1","1","unique","3",0.559313173681973
3,2001,"1","1","unique","3",0.544150749276291
4,2001,"1","1","unique","3",0.592436012978114
5,2001,"1","1","unique","3",0.420190752286931
6,2001,"1","1","unique","3",0.2758924292355
7,2001,"1","1","unique","3",0.234624111492359
8,2001,"1","1","unique","3",0.171805237960967
9,2001,"1","1","unique","3",0.279273225703795
10,2001,"1","1","unique","3",0.302885006981296
11,2001,"1","1","unique","3",0.307389979182429
12,2001,"1","1","unique","3",0.313341486836166
1,2002,"1","1","unique","3",1
2,2002,"1","1","unique","3",1
3,2002,"1","1","unique","3",1
4,2002,"1","1","unique","3",0.721168958902804
5,2002,"1","1","unique","3",0.584624967172637
6,2002,"1","1","unique","3",0.310148693249872
7,2002,"1","1","unique","3",0.264379029122726
8,2002,"1","1","unique","3",0.353238745414256
9,2002,"1","1","unique","3",0.279001566843912
10,2002,"1","1","unique","3",0.31383117201093
11,2002,"1","1","unique","3",0.528235893224249
12,2002,"1","1","unique","3",0.53633979069108
1,2003,"1","1","unique","3",1
2,2003,"1","1","unique","3",0.4760740901066
3,2003,"1","1","unique","3",0.59232480082367
4,2003,"1","1","unique","3",0.533079827897344
5,2003,"1","1","unique","3",0.447582374025303
6,2003,"1","1","unique","3",0.316071625219948
7,2003,"1","1","unique","3",0.33993821265365
8,2003,"1","1","unique","3",0.340000897873764
9,2003,"1","1","unique","3",0.43986123515642
10,2003,"1","1","unique","3",0.634610953892321
11,2003,"1","1","unique","3",0.731858434530347
12,2003,"1","1","unique","3",0.653595128639937
1,2004,"1","1","unique","3",1
2,2004,"1","1","unique","3",0.627767360237755
3,2004,"1","1","unique","3",0.502920117481909
4,2004,"1","1","unique","3",0.508865727592914
5,2004,"1","1","unique","3",0.422048549057001
6,2004,"1","1","unique","3",0.300936185270843
7,2004,"1","1","unique","3",0.323090406987216
8,2004,"1","1","unique","3",0.276482483528694
9,2004,"1","1","unique","3",0.258296020321253
10,2004,"1","1","unique","3",0.253879362078957
11,2004,"1","1","unique","3",0.246641954814093
12,2004,"1","1","unique","3",0.251296473931169
1,2005,"1","1","unique","3",1
2,2005,"1","1","unique","3",1
3,2005,"1","1","unique","3",0.57169614246511
4,2005,"1","1","unique","3",0.483859879324833
5,2005,"1","1","unique","3",0.404683783279256
6,2005,"1","1","unique","3",0.327957871298134
7,2005,"1","1","unique","3",0.328694336467868
8,2005,"1","1","unique","3",0.237469608686953
9,2005,"1","1","unique","3",0.187870889462204
10,2005,"1","1","unique","3",0.193468625802093
11,2005,"1","1","unique","3",0.281431647995578
12,2005,"1","1","unique","3",0.287798021845024
1,2006,"1","1","unique","3",1
2,2006,"1","1","unique","3",1
3,2006,"1","1","unique","3",0.317335368499774
4,2006,"1","1","unique","3",0.434198459055312
5,2006,"1","1","unique","3",0.424335109975738
6,2006,"1","1","unique","3",0.102086852892554
7,2006,"1","1","unique","3",0.203352316027475
8,2006,"1","1","unique","3",0.348903614078144
9,2006,"1","1","unique","3",0.38606818563319
10,2006,"1","1","unique","3",0.365748092761945
11,2006,"1","1","unique","3",0.230516211267487
12,2006,"1","1","unique","3",0.548944559738674
1,2007,"1","1","unique","3",1
2,2007,"1","1","unique","3",1
3,2007,"1","1","unique","3",1
4,2007,"1","1","unique","3",1
5,2007,"1","1","unique","3",1
6,2007,"1","1","unique","3",1
7,2007,"1","1","unique","3",1
8,2007,"1","1","unique","3",1
9,2007,"1","1","unique","3",1
10,2007,"1","1","unique","3",1
11,2007,"1","1","unique","3",1
12,2007,"1","1","unique","3",1
1,2008,"1","1","unique","3",1
2,2008,"1","1","unique","3",0.233530255917892
3,2008,"1","1","unique","3",0.122326073659004
4,2008,"1","1","unique","3",0.1191228038287
5,2008,"1","1","unique","3",0.169688449990883
6,2008,"1","1","unique","3",0.152628756824118
7,2008,"1","1","unique","3",0.137907477397332
8,2008,"1","1","unique","3",0.151534643803799
9,2008,"1","1","unique","3",0.132112621971894
10,2008,"1","1","unique","3",0.131519948258866
11,2008,"1","1","unique","3",0.019684534337984
12,2008,"1","1","unique","3",0.046182754305915
1,2009,"1","1","unique","3",0.541275407743986
2,2009,"1","1","unique","3",0.509971979413011
3,2009,"1","1","unique","3",0.543071588590533
4,2009,"1","1","unique","3",0.42432852467104
5,2009,"1","1","unique","3",0.341791263749773
6,2009,"1","1","unique","3",0.239311387581515
7,2009,"1","1","unique","3",0.235878186127092
8,2009,"1","1","unique","3",0.276021899283515
9,2009,"1","1","unique","3",0.248469378875659
10,2009,"1","1","unique","3",0.232079242136411
11,2009,"1","1","unique","3",0.250656592482207
12,2009,"1","1","unique","3",0.255794448357004
1,2010,"1","1","unique","3",0.541275407743986
2,2010,"1","1","unique","3",0.509971979413011
3,2010,"1","1","unique","3",0.543071588590533
4,2010,"1","1","unique","3",0.42432852467104
5,2010,"1","1","unique","3",0.341791263749773
6,2010,"1","1","unique","3",0.239311387581515
7,2010,"1","1","unique","3",0.235878186127092
8,2010,"1","1","unique","3",0.276021899283515
9,2010,"1","1","unique","3",0.248469378875659
10,2010,"1","1","unique","3",0.232079242136411
11,2010,"1","1","unique","3",0.250656592482207
12,2010,"1","1","unique","3",0.255794448357004
1,2011,"1","1","unique","3",0.541275407743986
2,2011,"1","1","unique","3",0.509971979413011
3,2011,"1","1","unique","3",0.543071588590533
4,2011,"1","1","unique","3",0.42432852467104
5,2011,"1","1","unique","3",0.341791263749773
6,2011,"1","1","unique","3",0.239311387581515
7,2011,"1","1","unique","3",0.235878186127092
8,2011,"1","1","unique","3",0.276021899283515
9,2011,"1","1","unique","3",0.248469378875659
10,2011,"1","1","unique","3",0.232079242136411
11,2011,"1","1","unique","3",0.250656592482207
12,2011,"1","1","unique","3",0.255794448357004
1,2012,"1","1","unique","3",0.541275407743986
2,2012,"1","1","unique","3",0.509971979413011
3,2012,"1","1","unique","3",0.543071588590533
4,2012,"1","1","unique","3",0.42432852467104
5,2012,"1","1","unique","3",0.341791263749773
6,2012,"1","1","unique","3",0.239311387581515
7,2012,"1","1","unique","3",0.235878186127092
8,2012,"1","1","unique","3",0.276021899283515
9,2012,"1","1","unique","3",0.248469378875659
10,2012,"1","1","unique","3",0.232079242136411
11,2012,"1","1","unique","3",0.250656592482207
12,2012,"1","1","unique","3",0.255794448357004
1,2013,"1","1","unique","3",0.541275407743986
2,2013,"1","1","unique","3",0.509971979413011
3,2013,"1","1","unique","3",0.543071588590533
4,2013,"1","1","unique","3",0.42432852467104
5,2013,"1","1","unique","3",0.341791263749773
6,2013,"1","1","unique","3",0.239311387581515
7,2013,"1","1","unique","3",0.235878186127092
8,2013,"1","1","unique","3",0.276021899283515
9,2013,"1","1","unique","3",0.248469378875659
10,2013,"1","1","unique","3",0.232079242136411
11,2013,"1","1","unique","3",0.250656592482207
12,2013,"1","1","unique","3",0.255794448357004
1,2014,"1","1","unique","3",0.541275407743986
2,2014,"1","1","unique","3",0.509971979413011
3,2014,"1","1","unique","3",0.543071588590533
4,2014,"1","1","unique","3",0.42432852467104
5,2014,"1","1","unique","3",0.341791263749773
6,2014,"1","1","unique","3",0.239311387581515
7,2014,"1","1","unique","3",0.235878186127092
8,2014,"1","1","unique","3",0.276021899283515
9,2014,"1","1","unique","3",0.248469378875659
10,2014,"1","1","unique","3",0.232079242136411
11,2014,"1","1","unique","3",0.250656592482207
12,2014,"1","1","unique","3",0.255794448357004
1,2015,"1","1","unique","3",0.541275407743986
2,2015,"1","1","unique","3",0.509971979413011
3,2015,"1","1","unique","3",0.543071588590533
4,2015,"1","1","unique","3",0.42432852467104
5,2015,"1","1","unique","3",0.341791263749773
6,2015,"1","1","unique","3",0.239311387581515
7,2015,"1","1","unique","3",0.235878186127092
8,2015,"1","1","unique","3",0.276021899283515
9,2015,"1","1","unique","3",0.248469378875659
10,2015,"1","1","unique","3",0.232079242136411
11,2015,"1","1","unique","3",0.250656592482207
12,2015,"1","1","unique","3",0.255794448357004
1,2016,"1","1","unique","3",0.541275407743986
2,2016,"1","1","unique","3",0.509971979413011
3,2016,"1","1","unique","3",0.543071588590533
4,2016,"1","1","unique","3",0.42432852467104
5,2016,"1","1","unique","3",0.341791263749773
6,2016,"1","1","unique","3",0.239311387581515
7,2016,"1","1","unique","3",0.235878186127092
8,2016,"1","1","unique","3",0.276021899283515
9,2016,"1","1","unique","3",0.248469378875659
10,2016,"1","1","unique","3",0.232079242136411
11,2016,"1","1","unique","3",0.250656592482207
12,2016,"1","1","unique","3",0.255794448357004
1,2017,"1","1","unique","3",0.541275407743986
2,2017,"1","1","unique","3",0.509971979413011
3,2017,"1","1","unique","3",0.543071588590533
4,2017,"1","1","unique","3",0.42432852467104
5,2017,"1","1","unique","3",0.341791263749773
6,2017,"1","1","unique","3",0.239311387581515
7,2017,"1","1","unique","3",0.235878186127092
8,2017,"1","1","unique","3",0.276021899283515
9,2017,"1","1","unique","3",0.248469378875659
10,2017,"1","1","unique","3",0.232079242136411
11,2017,"1","1","unique","3",0.250656592482207
12,2017,"1","1","unique","3",0.255794448357004
1,2018,"1","1","unique","3",0.541275407743986
2,2018,"1","1","unique","3",0.509971979413011
3,2018,"1","1","unique","3",0.543071588590533
4,2018,"1","1","unique","3",0.42432852467104
5,2018,"1","1","unique","3",0.341791263749773
6,2018,"1","1","unique","3",0.239311387581515
7,2018,"1","1","unique","3",0.235878186127092
8,2018,"1","1","unique","3",0.276021899283515
9,2018,"1","1","unique","3",0.248469378875659
10,2018,"1","1","unique","3",0.232079242136411
11,2018,"1","1","unique","3",0.250656592482207
12,2018,"1","1","unique","3",0.255794448357004
1,2019,"1","1","unique","3",0.541275407743986
2,2019,"1","1","unique","3",0.509971979413011
3,2019,"1","1","unique","3",0.543071588590533
4,2019,"1","1","unique","3",0.42432852467104
5,2019,"1","1","unique","3",0.341791263749773
6,2019,"1","1","unique","3",0.239311387581515
7,2019,"1","1","unique","3",0.235878186127092
8,2019,"1","1","unique","3",0.276021899283515
9,2019,"1","1","unique","3",0.248469378875659
10,2019,"1","1","unique","3",0.232079242136411
11,2019,"1","1","unique","3",0.250656592482207
12,2019,"1","1","unique","3",0.255794448357004
1,2020,"1","1","unique","3",0.541275407743986
2,2020,"1","1","unique","3",0.509971979413011
3,2020,"1","1","unique","3",0.543071588590533
4,2020,"1","1","unique","3",0.42432852467104
5,2020,"1","1","unique","3",0.341791263749773
6,2020,"1","1","unique","3",0.239311387581515
7,2020,"1","1","unique","3",0.235878186127092
8,2020,"1","1","unique","3",0.276021899283515
9,2020,"1","1","unique","3",0.248469378875659
10,2020,"1","1","unique","3",0.232079242136411
11,2020,"1","1","unique","3",0.250656592482207
12,2020,"1","1","unique","3",0.255794448357004
1,2021,"1","1","unique","3",0.541275407743986
2,2021,"1","1","unique","3",0.509971979413011
3,2021,"1","1","unique","3",0.543071588590533
4,2021,"1","1","unique","3",0.42432852467104
5,2021,"1","1","unique","3",0.341791263749773
6,2021,"1","1","unique","3",0.239311387581515
7,2021,"1","1","unique","3",0.235878186127092
8,2021,"1","1","unique","3",0.276021899283515
9,2021,"1","1","unique","3",0.248469378875659
10,2021,"1","1","unique","3",0.232079242136411
11,2021,"1","1","unique","3",0.250656592482207
12,2021,"1","1","unique","3",0.255794448357004
1,2022,"1","1","unique","3",0.541275407743986
2,2022,"1","1","unique","3",0.509971979413011
3,2022,"1","1","unique","3",0.543071588590533
